기업명,연도,보고서유형,매출액,영업이익
제일파마홀딩스,2016,사업보고서,"617,279,879,535","9,353,160,926"
제일파마홀딩스,2017,반기보고서,"18,389,056,650","837,447,157"
제일파마홀딩스,2017,사업보고서,"44,440,576,949","292,150,346"
에이엔피,2016,반기보고서,"50,980,293,844","753,989,570"
에이엔피,2016,사업보고서,"103,554,956,796","1,198,609,734"
에이엔피,2017,반기보고서,"50,025,461,991","-2,060,549,763"
에이엔피,2017,사업보고서,"101,153,875,604","-5,972,955,970"
한창제지,2016,반기보고서,"98,185,723,128","5,409,591,955"
한창제지,2016,사업보고서,"194,532,815,914","14,198,518,293"
한창제지,2017,반기보고서,"100,952,797,990","9,098,482,175"
한창제지,2017,사업보고서,"200,923,605,560","17,510,597,553"
넥센,2016,반기보고서,"163,613,328,419","58,164,458,329"
넥센,2016,사업보고서,"321,408,358,067","109,069,007,738"
넥센,2017,반기보고서,"150,463,217,376","38,441,601,218"
넥센,2017,사업보고서,"314,030,027,354","73,407,302,896"
삼성공조,2016,반기보고서,"42,117,803,361","1,143,456,974"
삼성공조,2016,사업보고서,"84,675,641,823","1,862,979,604"
삼성공조,2017,반기보고서,"47,609,407,696","3,487,472,734"
삼성공조,2017,사업보고서,"91,757,949,584","4,264,815,718"
세방전지,2016,반기보고서,"453,649,301,021","35,567,639,186"
세방전지,2016,사업보고서,"959,775,756,592","74,349,973,152"
세방전지,2017,반기보고서,"529,780,727,355","29,718,208,407"
세방전지,2017,사업보고서,"1,111,084,178,380","69,834,676,339"
진원생명과학,2016,반기보고서,"15,138,030,549","-6,281,479,433"
진원생명과학,2016,사업보고서,"31,371,459,152","-13,994,393,655"
진원생명과학,2017,반기보고서,"13,215,127,731","-11,937,659,099"
진원생명과학,2017,사업보고서,"27,171,385,665","-24,861,655,657"
참엔지니어링,2016,반기보고서,"94,483,324,881","24,243,298,132"
참엔지니어링,2016,사업보고서,"184,833,038,058","27,454,713,991"
참엔지니어링,2017,반기보고서,"141,052,663,708","14,262,460,931"
참엔지니어링,2017,사업보고서,"276,337,276,396","29,746,053,486"
한국무브넥스,2016,반기보고서,"599,180,645,747","7,985,244,409"
한국무브넥스,2016,사업보고서,"1,156,423,644,262","11,367,499,786"
한국무브넥스,2017,반기보고서,"520,347,000,260","-490,949,695"
한국무브넥스,2017,사업보고서,"985,022,795,492","-17,090,644,672"
코스모신소재,2016,반기보고서,"87,941,139,279","2,313,593,859"
코스모신소재,2016,사업보고서,"190,281,005,201","5,035,642,895"
코스모신소재,2017,반기보고서,"140,624,814,015","5,408,736,422"
코스모신소재,2017,사업보고서,"314,604,636,517","8,476,107,631"
덕성,2016,반기보고서,"50,958,332,044","2,321,597,694"
덕성,2016,사업보고서,"103,808,603,643","3,373,418,319"
덕성,2017,반기보고서,"54,703,271,402","1,264,169,981"
덕성,2017,사업보고서,"100,706,194,069","1,768,956,054"
한신기계공업,2016,반기보고서,"27,905,612,935","3,623,135,603"
한신기계공업,2016,사업보고서,"62,726,962,059","8,683,858,677"
한신기계공업,2017,반기보고서,"26,984,818,395","2,738,355,796"
한신기계공업,2017,사업보고서,"56,156,160,079","6,205,176,233"
코스모화학,2016,반기보고서,"141,441,175,951","-5,888,221,134"
코스모화학,2016,사업보고서,"286,513,279,156","-13,980,521,239"
코스모화학,2017,반기보고서,"188,566,001,833","11,160,099,947"
코스모화학,2017,사업보고서,"431,646,979,845","20,675,569,092"
가온전선,2016,반기보고서,"377,521,703,431","9,859,825,214"
가온전선,2016,사업보고서,"749,444,962,711","16,800,018,902"
가온전선,2017,반기보고서,"407,588,731,799","5,614,050,854"
가온전선,2017,사업보고서,"836,979,323,369","7,863,304,491"
S-Oil,2016,반기보고서,"7,626,784,000,000","1,132,674,000,000"
S-Oil,2016,사업보고서,"16,321,843,000,000","1,616,889,000,000"
S-Oil,2017,반기보고서,"9,865,159,000,000","450,720,000,000"
S-Oil,2017,사업보고서,"20,891,374,000,000","1,373,265,000,000"
한화에어로스페이스,2016,반기보고서,"1,463,237,202,845","76,214,345,935"
한화에어로스페이스,2016,사업보고서,"3,518,876,664,698","150,726,416,229"
한화에어로스페이스,2017,반기보고서,"1,810,614,890,442","34,413,617,371"
한화에어로스페이스,2017,사업보고서,"4,215,471,442,145","82,908,571,814"
삼화전자공업,2016,반기보고서,"19,164,333,809","-510,548,591"
삼화전자공업,2016,사업보고서,"38,819,906,315","-57,439,596"
삼화전자공업,2017,반기보고서,"21,977,042,265","-418,021,991"
삼화전자공업,2017,사업보고서,"44,179,994,727","-1,267,470,887"
현대제철,2016,반기보고서,"7,969,556,711,534","701,355,439,814"
현대제철,2016,사업보고서,"16,691,511,903,578","1,445,002,081,554"
현대제철,2017,반기보고서,"9,266,609,487,999","700,546,205,053"
현대제철,2017,사업보고서,"19,165,963,848,372","1,367,550,419,719"
써니전자,2016,반기보고서,"11,142,044,328","596,861,517"
써니전자,2016,사업보고서,"20,833,879,431","1,255,895,692"
써니전자,2017,반기보고서,"9,565,278,630","104,155,275"
써니전자,2017,사업보고서,"18,693,164,890","1,329,514,275"
현대비앤지스틸,2016,반기보고서,"323,036,762,019","22,311,142,813"
현대비앤지스틸,2016,사업보고서,"660,807,586,778","36,342,677,820"
현대비앤지스틸,2017,반기보고서,"378,789,160,183","13,873,276,456"
현대비앤지스틸,2017,사업보고서,"725,853,867,852","30,743,694,981"
사조오양,2016,반기보고서,"122,250,324,267","9,660,942,230"
사조오양,2016,사업보고서,"279,104,781,872","22,362,735,178"
사조오양,2017,반기보고서,"140,224,892,838","10,415,332,427"
사조오양,2017,사업보고서,"310,186,761,221","24,173,014,248"
삼화전기,2016,반기보고서,"99,351,799,427","3,270,526,206"
삼화전기,2016,사업보고서,"199,587,558,424","3,751,062,771"
삼화전기,2017,반기보고서,"106,147,814,546","5,496,106,424"
삼화전기,2017,사업보고서,"207,039,767,788","8,578,044,497"
평화홀딩스,2016,반기보고서,"291,358,518,867","7,249,940,044"
평화홀딩스,2016,사업보고서,"590,882,479,158","16,123,821,617"
평화홀딩스,2017,반기보고서,"267,138,858,851","-5,705,692,317"
평화홀딩스,2017,사업보고서,"550,059,576,727","-5,971,991,046"
일신석재,2016,반기보고서,"21,612,048,177","-1,738,011,224"
일신석재,2016,사업보고서,"42,050,477,148","-2,605,704,461"
일신석재,2017,반기보고서,"25,436,833,774","399,074,584"
일신석재,2017,사업보고서,"52,702,961,231","973,720,215"
KG스틸,2016,반기보고서,"1,117,376,337,331","100,435,346,656"
KG스틸,2016,사업보고서,"2,328,039,348,201","143,611,067,569"
KG스틸,2017,반기보고서,"1,338,274,360,152","26,683,054,122"
KG스틸,2017,사업보고서,"2,596,196,910,511","-11,767,706,888"
아이에스동서,2016,반기보고서,"783,485,420,979","144,356,906,951"
아이에스동서,2016,사업보고서,"1,724,101,422,471","304,792,238,265"
아이에스동서,2017,반기보고서,"938,030,016,411","170,003,058,781"
아이에스동서,2017,사업보고서,"1,832,961,032,244","324,522,916,019"
SH에너지화학,2016,반기보고서,"102,013,553,888","11,642,621,897"
SH에너지화학,2016,사업보고서,"218,397,676,833","24,101,160,059"
SH에너지화학,2017,반기보고서,"103,743,241,859","8,961,345,754"
SH에너지화학,2017,사업보고서,"188,114,822,448","14,181,936,487"
대한화섬,2016,반기보고서,"51,474,266,297","-31,016,319"
대한화섬,2016,사업보고서,"104,629,273,873","-1,985,513,900"
대한화섬,2017,반기보고서,"55,546,454,390","2,424,159,279"
대한화섬,2017,사업보고서,"110,839,357,991","5,748,612,213"
코리아써키트,2016,반기보고서,"275,915,441,910","13,364,893,294"
코리아써키트,2016,사업보고서,"545,300,470,697","16,046,089,637"
코리아써키트,2017,반기보고서,"297,111,174,008","8,371,068,534"
코리아써키트,2017,사업보고서,"591,598,881,619","11,068,937,019"
신세계,2016,반기보고서,"1,299,955,660,923","104,646,713,086"
신세계,2016,사업보고서,"2,947,485,624,099","251,398,879,006"
신세계,2017,반기보고서,"1,793,133,689,644","118,945,674,572"
신세계,2017,사업보고서,"3,871,416,070,963","345,695,650,612"
OCI홀딩스,2016,반기보고서,"1,553,404,624,000","120,963,366,000"
OCI홀딩스,2016,사업보고서,"2,739,362,364,000","121,353,921,000"
OCI홀딩스,2017,반기보고서,"1,837,796,122,000","100,829,378,000"
OCI홀딩스,2017,사업보고서,"3,631,633,189,000","284,447,725,000"
삼일제약,2016,반기보고서,"49,170,046,723","1,481,812,141"
삼일제약,2016,사업보고서,"96,758,065,722","3,853,289,255"
삼일제약,2017,반기보고서,"44,529,693,638","1,981,705,949"
삼일제약,2017,사업보고서,"92,037,814,986","1,307,014,863"
인스코비,2016,반기보고서,"17,641,599,824","-1,458,749,067"
인스코비,2016,사업보고서,"37,062,381,437","-2,532,276,530"
인스코비,2017,반기보고서,"22,119,837,474","-927,853,436"
인스코비,2017,사업보고서,"49,566,496,852","-199,907,612"
일성아이에스,2016,반기보고서,"32,882,858,275","1,321,124,909"
일성아이에스,2016,사업보고서,"67,463,384,157","2,454,447,628"
일성아이에스,2017,반기보고서,"34,679,070,451","1,685,129,867"
일성아이에스,2017,사업보고서,"67,043,035,123","2,590,409,708"
현대건설,2016,반기보고서,"8,974,461,000,000","475,575,000,000"
현대건설,2016,사업보고서,"18,825,015,000,000","1,158,959,000,000"
현대건설,2017,반기보고서,"8,347,504,000,000","510,430,000,000"
현대건설,2017,사업보고서,"16,887,090,000,000","986,105,000,000"
TCC스틸,2016,반기보고서,"238,365,095,829","7,301,782,945"
TCC스틸,2016,사업보고서,"444,453,635,304","15,351,134,975"
TCC스틸,2017,반기보고서,"200,363,751,185","4,015,064,520"
TCC스틸,2017,사업보고서,"391,370,091,991","8,106,455,409"
에이프로젠바이오로직스,2016,반기보고서,"21,719,310,278","-247,857,583"
에이프로젠바이오로직스,2016,사업보고서,"44,122,492,681","-247,371,843"
에이프로젠바이오로직스,2017,반기보고서,"22,654,372,036","-773,525,024"
에이프로젠바이오로직스,2017,사업보고서,"46,100,951,698","-1,457,602,205"
F&F 홀딩스,2016,반기보고서,"176,511,400,771","9,975,255,293"
F&F 홀딩스,2016,사업보고서,"438,979,655,023","45,621,234,800"
F&F 홀딩스,2017,반기보고서,"215,179,894,742","29,252,434,141"
F&F 홀딩스,2017,사업보고서,"560,518,176,995","98,114,788,006"
아남전자,2016,반기보고서,"72,980,987,743","1,993,394,958"
아남전자,2016,사업보고서,"167,580,069,338","4,870,174,145"
아남전자,2017,반기보고서,"71,417,665,941","1,088,403,659"
아남전자,2017,사업보고서,"176,293,774,093","3,516,197,388"
HD현대미포,2016,반기보고서,"2,200,755,059,000","131,725,715,000"
HD현대미포,2016,사업보고서,"4,219,552,229,000","207,510,242,000"
HD현대미포,2017,반기보고서,"1,846,767,686,000","79,173,921,000"
HD현대미포,2017,사업보고서,"2,453,432,922,000","107,948,880,000"
GS건설,2016,반기보고서,"5,345,510,774,472","51,775,224,482"
GS건설,2016,사업보고서,"11,035,596,402,664","142,977,771,949"
GS건설,2017,반기보고서,"5,695,301,596,957","144,921,639,069"
GS건설,2017,사업보고서,"11,679,456,006,382","318,669,425,185"
삼아알미늄,2016,반기보고서,"65,235,585,159","1,680,487,439"
삼아알미늄,2016,사업보고서,"129,273,896,880","3,590,480,103"
삼아알미늄,2017,반기보고서,"65,536,154,283","1,571,224,151"
삼아알미늄,2017,사업보고서,"136,858,720,488","3,458,334,522"
한국전자홀딩스,2016,반기보고서,"71,147,720,114","-4,766,668,923"
한국전자홀딩스,2016,사업보고서,"139,431,518,708","-2,164,249,388"
한국전자홀딩스,2017,반기보고서,"70,938,458,963","-1,349,631,158"
한국전자홀딩스,2017,사업보고서,"257,369,642,771","6,245,305,413"
삼성SDI,2016,반기보고서,"2,607,947,403,277","-757,923,753,202"
삼성SDI,2016,사업보고서,"5,200,822,510,213","-926,332,633,992"
삼성SDI,2017,반기보고서,"2,759,089,906,210","-61,860,397,499"
삼성SDI,2017,사업보고서,"6,321,560,921,969","116,894,786,518"
삼성전기,2016,반기보고서,"3,220,720,126,266","58,087,176,448"
삼성전기,2016,사업보고서,"6,033,040,463,975","24,399,516,934"
삼성전기,2017,반기보고서,"3,280,346,004,181","96,210,007,062"
삼성전기,2017,사업보고서,"6,838,474,133,399","306,203,428,562"
동부건설,2016,반기보고서,"287,077,632,244","11,138,185,201"
동부건설,2016,사업보고서,"585,523,903,513","16,099,695,214"
동부건설,2017,반기보고서,"304,981,715,116","17,527,501,158"
동부건설,2017,사업보고서,"701,488,711,312","25,565,868,422"
케이씨티시,2016,반기보고서,"179,630,903,786","8,567,175,177"
케이씨티시,2016,사업보고서,"349,784,212,740","13,666,569,628"
케이씨티시,2017,반기보고서,"185,404,578,574","5,983,347,218"
케이씨티시,2017,사업보고서,"364,550,702,040","11,557,153,064"
코오롱글로벌,2016,반기보고서,"1,415,381,039,600","25,883,003,050"
코오롱글로벌,2016,사업보고서,"3,185,076,053,399","60,691,918,735"
코오롱글로벌,2017,반기보고서,"1,691,448,027,338","28,284,166,652"
코오롱글로벌,2017,사업보고서,"3,653,606,034,371","72,509,168,600"
빙그레,2016,반기보고서,"400,441,845,270","14,682,194,903"
빙그레,2016,사업보고서,"813,166,106,663","37,235,846,082"
빙그레,2017,반기보고서,"420,643,236,653","15,772,973,854"
빙그레,2017,사업보고서,"857,454,493,207","34,708,336,169"
녹십자홀딩스,2016,반기보고서,"616,390,932,982","39,214,982,205"
녹십자홀딩스,2016,사업보고서,"1,354,466,206,075","99,255,537,518"
녹십자홀딩스,2017,반기보고서,"695,008,537,406","60,282,686,226"
녹십자홀딩스,2017,사업보고서,"1,465,489,006,757","111,971,957,376"
시알홀딩스,2016,반기보고서,"356,145,057,703","20,108,901,293"
시알홀딩스,2016,사업보고서,"714,499,501,575","36,009,845,643"
시알홀딩스,2017,반기보고서,"354,466,389,148","13,343,011,833"
시알홀딩스,2017,사업보고서,"694,333,852,105","-3,164,361,360"
남양유업,2016,반기보고서,"613,658,414,338","19,211,556,326"
남양유업,2016,사업보고서,"1,239,168,204,456","41,828,376,258"
남양유업,2017,반기보고서,"570,546,206,683","2,331,263,068"
남양유업,2017,사업보고서,"1,166,971,936,384","5,080,258,353"
남선알미늄,2016,반기보고서,"191,019,601,868","14,954,830,346"
남선알미늄,2016,사업보고서,"400,734,305,010","24,179,476,296"
남선알미늄,2017,반기보고서,"214,159,299,350","12,348,104,838"
남선알미늄,2017,사업보고서,"400,667,879,049","20,750,090,368"
한국화장품제조,2016,반기보고서,"32,839,155,416","4,464,757,808"
한국화장품제조,2016,사업보고서,"64,948,682,924","6,294,102,965"
한국화장품제조,2017,반기보고서,"38,071,759,503","3,595,757,299"
한국화장품제조,2017,사업보고서,"67,175,472,733","2,907,883,398"
현대코퍼레이션,2016,반기보고서,"1,776,029,845,523","18,910,049,423"
현대코퍼레이션,2016,사업보고서,"3,558,767,403,316","30,482,465,607"
현대코퍼레이션,2017,반기보고서,"2,098,103,799,912","19,000,505,887"
현대코퍼레이션,2017,사업보고서,"4,305,955,495,850","33,987,331,958"
LS,2016,반기보고서,"4,834,845,000,000","240,116,000,000"
LS,2016,사업보고서,"9,621,313,000,000","459,214,000,000"
LS,2017,반기보고서,"5,291,907,000,000",
LS,2017,사업보고서,"9,515,114,000,000","532,167,000,000"
SK네트웍스,2016,반기보고서,"9,205,734,164,009","55,632,646,789"
SK네트웍스,2016,사업보고서,"18,457,380,999,900","167,336,298,674"
SK네트웍스,2017,반기보고서,"10,109,195,000,000","49,167,000,000"
SK네트웍스,2017,사업보고서,"15,202,346,000,000","142,796,000,000"
경농,2016,반기보고서,"163,100,784,055","27,075,003,253"
경농,2016,사업보고서,"203,984,939,105","9,168,483,764"
경농,2017,반기보고서,"164,324,929,980","31,832,917,548"
경농,2017,사업보고서,"206,534,381,962","8,447,803,138"
티웨이홀딩스,2016,반기보고서,"182,465,724,362","2,784,345,930"
티웨이홀딩스,2016,사업보고서,"411,870,541,153","14,230,412,040"
티웨이홀딩스,2017,반기보고서,"275,661,313,863","19,660,390,725"
티웨이홀딩스,2017,사업보고서,"612,787,406,772","45,530,105,367"
동방아그로,2016,반기보고서,"96,011,521,368","15,221,713,240"
동방아그로,2016,사업보고서,"115,846,147,139","6,083,458,922"
동방아그로,2017,반기보고서,"99,085,940,246","15,272,227,024"
동방아그로,2017,사업보고서,"120,248,594,916","6,655,187,305"
송원산업,2016,반기보고서,"362,145,000,000","50,376,000,000"
송원산업,2016,사업보고서,"694,326,000,000","76,350,000,000"
송원산업,2017,반기보고서,"361,707,000,000","31,488,000,000"
송원산업,2017,사업보고서,"724,853,000,000","54,466,000,000"
진흥기업,2016,반기보고서,"302,632,429,086","19,769,138,753"
진흥기업,2016,사업보고서,"646,578,597,991","59,522,025,709"
진흥기업,2017,반기보고서,"263,176,761,692","13,832,693,520"
진흥기업,2017,사업보고서,"573,309,875,036","41,610,596,982"
한국석유공업,2016,반기보고서,"191,221,688,808","8,539,184,828"
한국석유공업,2016,사업보고서,"402,717,350,712","16,887,428,308"
한국석유공업,2017,반기보고서,"207,951,333,657","6,282,236,486"
한국석유공업,2017,사업보고서,"424,489,452,217","14,199,104,428"
천일고속,2016,반기보고서,"28,815,757,196","1,382,117,648"
천일고속,2016,사업보고서,"58,413,360,927","1,080,850,953"
천일고속,2017,반기보고서,"27,521,093,672","-145,045,623"
천일고속,2017,사업보고서,"55,245,922,217","-2,011,367,370"
대원강업,2016,반기보고서,"537,628,975,430","34,340,781,907"
대원강업,2016,사업보고서,"1,076,116,262,240","59,687,893,447"
대원강업,2017,반기보고서,"508,561,827,082","19,239,239,793"
대원강업,2017,사업보고서,"1,028,166,497,789","38,152,597,075"
조광피혁,2016,반기보고서,"104,288,464,668","13,657,278,985"
조광피혁,2016,사업보고서,"198,566,057,740","26,596,638,369"
조광피혁,2017,반기보고서,"97,152,962,722","15,128,378,839"
조광피혁,2017,사업보고서,"174,294,405,005","24,558,859,589"
세방,2016,반기보고서,"321,318,072,631","13,667,427,596"
세방,2016,사업보고서,"649,012,216,558","19,678,266,105"
세방,2017,반기보고서,"333,865,364,389","9,051,268,960"
세방,2017,사업보고서,"666,130,125,818","11,484,770,241"
KBI동양철관,2016,반기보고서,"56,050,520,429","-4,497,391,895"
KBI동양철관,2016,사업보고서,"129,306,246,588","-11,978,989,177"
KBI동양철관,2017,반기보고서,"76,073,169,128","-639,212,224"
KBI동양철관,2017,사업보고서,"147,138,452,267","-6,489,313,221"
대유에이텍,2016,반기보고서,"411,443,320,440","-33,709,672,828"
대유에이텍,2016,사업보고서,"1,020,081,834,159","20,477,254,941"
대유에이텍,2017,반기보고서,"466,075,771,790","-22,992,891,829"
대유에이텍,2017,사업보고서,"1,067,821,414,079","11,789,494,955"
남광토건,2016,반기보고서,"86,582,805,172","-7,694,752,575"
남광토건,2016,사업보고서,"183,598,711,370","-9,299,057,801"
남광토건,2017,반기보고서,"52,760,307,033","-3,462,139,738"
남광토건,2017,사업보고서,"115,611,172,617","1,829,223,159"
삼영전자공업,2016,반기보고서,"106,826,240,454","6,991,288,617"
삼영전자공업,2016,사업보고서,"214,931,095,558","9,650,048,543"
삼영전자공업,2017,반기보고서,"110,885,060,631","6,150,565,420"
삼영전자공업,2017,사업보고서,"229,376,304,638","8,928,340,794"
신영와코루,2016,반기보고서,"89,174,683,392","2,666,987,804"
신영와코루,2016,사업보고서,"179,458,126,739","3,163,425,377"
신영와코루,2017,반기보고서,"92,417,230,840","2,534,717,691"
신영와코루,2017,사업보고서,"182,408,177,952","5,962,661,655"
조비,2016,반기보고서,"45,048,796,298","4,698,156,086"
조비,2016,사업보고서,"59,058,575,683","2,338,790,061"
조비,2017,반기보고서,"46,302,187,769","4,773,492,403"
조비,2017,사업보고서,"59,947,612,569","1,613,972,908"
한국공항,2016,반기보고서,"233,306,034,497","14,199,848,759"
한국공항,2016,사업보고서,"472,598,315,674","26,791,641,915"
한국공항,2017,반기보고서,"234,710,360,434","12,733,132,925"
한국공항,2017,사업보고서,"485,444,522,904","27,010,132,285"
조광페인트,2016,반기보고서,"91,703,045,236","9,306,589,681"
조광페인트,2016,사업보고서,"188,696,551,438","16,661,797,516"
조광페인트,2017,반기보고서,"98,745,407,891","5,052,845,880"
조광페인트,2017,사업보고서,"201,245,023,880","5,170,511,759"
SB성보,2016,반기보고서,"45,914,290,845","6,379,761,750"
SB성보,2016,사업보고서,"58,011,680,953","1,279,882,904"
SB성보,2017,반기보고서,"48,598,870,213","4,604,848,960"
SB성보,2017,사업보고서,"58,368,808,655","-2,754,196,175"
삼천리,2016,반기보고서,"1,706,516,683,694","59,806,783,355"
삼천리,2016,사업보고서,"3,063,254,300,572","60,582,643,936"
삼천리,2017,반기보고서,"1,819,231,691,280","65,010,538,446"
삼천리,2017,사업보고서,"3,295,097,685,509","61,136,423,546"
조흥,2016,반기보고서,"60,852,720,017","5,186,617,886"
조흥,2016,사업보고서,"129,692,616,093","11,526,984,338"
조흥,2017,반기보고서,"78,846,847,149","10,281,583,659"
조흥,2017,사업보고서,"162,127,274,232","14,075,158,913"
금양,2016,반기보고서,"85,831,502,145","5,631,470,837"
금양,2016,사업보고서,"168,681,745,782","12,127,454,171"
금양,2017,반기보고서,"85,381,726,605","6,782,178,122"
금양,2017,사업보고서,"180,373,682,716","13,140,970,327"
사조대림,2016,반기보고서,"447,258,138,917","10,032,506,876"
사조대림,2016,사업보고서,"953,549,612,534","36,443,873,617"
사조대림,2017,반기보고서,"477,996,126,675","21,434,287,598"
사조대림,2017,사업보고서,"987,439,473,860","55,366,010,619"
비비안,2016,반기보고서,"98,926,448,459","-2,011,474,768"
비비안,2016,사업보고서,"207,495,268,667","-1,968,858,699"
비비안,2017,반기보고서,"101,571,731,177","-305,033,118"
비비안,2017,사업보고서,"215,172,721,259","-1,513,102,408"
SNT다이내믹스,2016,반기보고서,"228,439,174,170","-1,851,593,187"
SNT다이내믹스,2016,사업보고서,"468,007,770,146","-1,447,729,396"
SNT다이내믹스,2017,반기보고서,"223,405,907,609","3,032,296,386"
SNT다이내믹스,2017,사업보고서,"436,273,550,322","-37,459,302,471"
한신공영,2016,반기보고서,"815,099,302,615","28,449,871,169"
한신공영,2016,사업보고서,"1,772,255,006,244","69,689,443,906"
한신공영,2017,반기보고서,"943,351,403,025","45,288,111,492"
한신공영,2017,사업보고서,"1,984,305,657,616","133,320,557,881"
농심,2016,반기보고서,"1,095,355,860,393","44,828,905,239"
농심,2016,사업보고서,"2,217,015,272,133","89,702,883,680"
농심,2017,반기보고서,"1,091,664,128,606","50,711,506,222"
농심,2017,사업보고서,"2,208,260,639,714","96,383,975,917"
삼영,2016,반기보고서,"60,938,150,699","-463,160,260"
삼영,2016,사업보고서,"113,635,690,923","-6,351,616,224"
삼영,2017,반기보고서,"55,326,073,590","-4,740,132,210"
삼영,2017,사업보고서,"100,355,120,015","-13,789,220,620"
성신양회,2016,반기보고서,"335,929,691,578","23,431,950,618"
성신양회,2016,사업보고서,"686,598,736,633","36,833,678,329"
성신양회,2017,반기보고서,"326,294,085,712","23,874,306,409"
성신양회,2017,사업보고서,"647,180,228,348","32,821,023,406"
신라교역,2016,반기보고서,"143,855,337,096","2,215,245,318"
신라교역,2016,사업보고서,"304,666,752,111","5,885,335,113"
신라교역,2017,반기보고서,"172,004,679,651","8,454,414,059"
신라교역,2017,사업보고서,"413,095,667,337","29,401,145,851"
신풍,2016,반기보고서,"60,512,389,165","-1,479,118,381"
신풍,2016,사업보고서,"128,631,037,625","2,041,539,591"
신풍,2017,반기보고서,"72,396,301,661","1,335,918,032"
신풍,2017,사업보고서,"144,277,001,535","-2,052,157,731"
종근당홀딩스,2016,반기보고서,"138,345,974,619","11,538,790,847"
종근당홀딩스,2016,사업보고서,"335,675,556,276","23,050,478,627"
종근당홀딩스,2017,반기보고서,"221,275,936,233","19,918,100,869"
종근당홀딩스,2017,사업보고서,"450,735,117,692","43,495,867,454"
크라운해태홀딩스,2016,반기보고서,"601,002,414,805","35,913,825,323"
크라운해태홀딩스,2016,사업보고서,"1,188,834,513,181","65,925,319,539"
크라운해태홀딩스,2017,반기보고서,"479,902,341,483","23,411,241,599"
크라운해태홀딩스,2017,사업보고서,"1,002,111,627,849","34,196,284,092"
한독,2016,반기보고서,"192,857,724,837","738,185,163"
한독,2016,사업보고서,"396,134,013,867","3,640,307,058"
한독,2017,반기보고서,"211,499,003,809","268,234,456"
한독,2017,사업보고서,"417,970,014,012","-1,870,621,301"
SG글로벌,2016,반기보고서,"71,523,975,815","3,502,239,451"
SG글로벌,2016,사업보고서,"141,456,441,824","3,642,300,437"
SG글로벌,2017,반기보고서,"73,224,620,186","990,382,490"
SG글로벌,2017,사업보고서,"143,292,754,299","-1,837,426,110"
SK디스커버리,2016,반기보고서,"3,054,315,968,624","122,874,301,792"
SK디스커버리,2016,사업보고서,"6,526,064,902,354","230,382,976,503"
SK디스커버리,2017,반기보고서,"4,004,927,235,362","102,232,493,937"
SK디스커버리,2017,사업보고서,"6,746,687,324,922","109,794,158,554"
샘표,2016,반기보고서,"6,045,847,441","145,375,579"
샘표,2016,사업보고서,"20,311,153,615","1,403,223,672"
샘표,2017,반기보고서,"134,069,697,988","8,158,937,169"
샘표,2017,사업보고서,"274,446,518,458","17,981,740,599"
흥아해운,2016,반기보고서,"418,235,639,281","5,130,971,695"
흥아해운,2016,사업보고서,"831,746,080,633","5,895,873,020"
흥아해운,2017,반기보고서,"407,556,093,780","-3,179,609,628"
흥아해운,2017,사업보고서,"836,427,495,512","-13,098,624,038"
GS글로벌,2016,반기보고서,"1,185,743,281,256","16,945,332,006"
GS글로벌,2016,사업보고서,"2,553,790,920,272","36,411,794,923"
GS글로벌,2017,반기보고서,"1,617,380,798,659","27,168,378,732"
GS글로벌,2017,사업보고서,"3,387,389,006,146","48,023,415,934"
금호건설,2016,반기보고서,"577,340,892,326","14,616,967,772"
금호건설,2016,사업보고서,"1,353,709,567,945","41,801,262,268"
금호건설,2017,반기보고서,"553,830,797,843","12,006,237,328"
금호건설,2017,사업보고서,"1,297,945,638,536","31,054,433,233"
삼부토건,2016,반기보고서,"198,298,030,911","-13,601,608,192"
삼부토건,2016,사업보고서,"390,337,422,991","-35,105,925,243"
삼부토건,2017,반기보고서,"177,559,420,231","-2,504,841,692"
삼부토건,2017,사업보고서,"280,423,782,241","-19,352,774,310"
삼화콘덴서공업,2016,반기보고서,"80,159,327,216","3,763,704,735"
삼화콘덴서공업,2016,사업보고서,"172,452,362,104","9,472,573,030"
삼화콘덴서공업,2017,반기보고서,"94,223,588,670","8,893,536,120"
삼화콘덴서공업,2017,사업보고서,"199,316,582,434","22,049,380,992"
페이퍼코리아,2016,반기보고서,"171,277,282,953","-15,481,087,106"
페이퍼코리아,2016,사업보고서,"421,933,897,529","-22,334,214,599"
페이퍼코리아,2017,반기보고서,"272,757,158,062","-10,003,456,643"
페이퍼코리아,2017,사업보고서,"556,516,272,475","-34,186,361,642"
동양,2016,반기보고서,"209,272,150,370","4,913,830,807"
동양,2016,사업보고서,"439,901,518,546","7,652,441,439"
동양,2017,반기보고서,"237,724,105,163","8,032,946,365"
동양,2017,사업보고서,"483,087,799,744","6,799,802,181"
한화,2016,반기보고서,"22,903,470,000,000","959,557,000,000"
한화,2016,사업보고서,"47,120,215,000,000","1,685,925,000,000"
한화,2017,반기보고서,"24,731,516,000,000","1,422,072,000,000"
한화,2017,사업보고서,"50,404,436,000,000","2,158,931,000,000"
JW중외제약,2016,반기보고서,"235,755,042,235","12,865,788,286"
JW중외제약,2016,사업보고서,"467,465,120,987","24,537,931,119"
JW중외제약,2017,반기보고서,"244,579,889,223","11,547,437,125"
JW중외제약,2017,사업보고서,"502,918,586,614","21,718,133,966"
영풍,2016,반기보고서,"1,216,995,287,423","5,799,324,460"
